id,month
147,8월
147,9월
147,8월
147,8월
147,9월
147,8월
147,8월
148,6월
148,10월
148,10월
148,8월
148,6월
148,6월
148,6월
148,6월
148,6월
148,6월
148,5월
148,5월
148,5월
148,5월
148,12월
148,10월
148,10월
148,10월
148,8월
148,9월
148,8월
148,8월
148,8월
148,8월
148,7월
148,8월
148,8월
148,8월
148,8월
148,7월
148,7월
148,7월
148,6월
148,7월
148,7월
148,7월
148,6월
148,6월
148,6월
148,6월
148,6월
148,6월
148,6월
148,6월
148,5월
148,5월
148,5월
148,5월
148,5월
148,3월
148,3월
148,2월
148,2월
148,2월
148,12월
148,12월
148,11월
148,10월
148,9월
148,10월
148,10월
148,10월
148,10월
148,10월
148,9월
148,9월
148,8월
148,9월
148,8월
148,9월
148,9월
148,9월
148,8월
148,8월
148,8월
148,8월
148,8월
148,8월
148,8월
148,8월
148,8월
148,7월
148,8월
148,8월
148,7월
148,7월
148,8월
148,8월
148,7월
148,7월
149,8월
149,5월
149,4월
149,3월
149,2월
149,1월
149,8월
149,8월
149,4월
149,2월
149,7월
149,1월
149,4월
149,2월
149,11월
149,9월
149,4월
149,4월
149,3월
149,1월
149,12월
149,8월
149,5월
149,10월
149,5월
149,9월
149,4월
150,9월
150,10월
150,6월
150,6월
150,6월
150,6월
150,5월
150,5월
150,5월
150,5월
150,5월
150,5월
150,5월
150,4월
150,3월
150,4월
150,4월
150,4월
150,4월
150,4월
150,4월
150,3월
150,3월
150,3월
150,3월
150,3월
150,3월
150,3월
150,3월
150,3월
150,3월
150,2월
150,3월
150,3월
150,2월
150,2월
150,2월
150,2월
150,2월
150,2월
150,2월
150,1월
150,12월
150,12월
150,11월
150,11월
150,11월
150,12월
150,12월
150,12월
150,12월
150,11월
150,11월
150,11월
150,11월
150,10월
150,10월
150,11월
150,11월
150,11월
150,11월
150,11월
150,11월
150,10월
150,10월
150,10월
150,10월
150,9월
150,10월
150,10월
150,9월
150,9월
150,9월
150,9월
150,9월
150,9월
150,9월
150,9월
150,9월
150,9월
150,9월
150,9월
150,9월
150,9월
150,9월
150,9월
150,9월
150,9월
150,8월
150,8월
151,12월
151,11월
151,1월
151,4월
151,5월
151,5월
151,4월
151,4월
151,4월
151,4월
151,4월
151,4월
151,3월
151,3월
151,3월
151,3월
151,3월
151,3월
151,3월
151,3월
151,3월
151,2월
151,3월
151,2월
151,3월
151,2월
151,2월
151,2월
151,2월
151,2월
151,2월
151,2월
151,2월
151,2월
151,1월
151,1월
151,2월
151,2월
151,1월
151,1월
151,1월
151,1월
151,1월
151,1월
151,12월
151,12월
151,1월
151,1월
151,1월
151,1월
151,1월
151,1월
151,12월
151,12월
151,12월
151,12월
151,12월
151,12월
151,12월
151,11월
151,12월
151,12월
151,12월
151,12월
151,11월
151,11월
151,11월
151,11월
151,11월
151,11월
151,11월
151,11월
151,11월
151,11월
151,11월
151,11월
151,11월
151,11월
151,10월
151,10월
151,9월
151,10월
151,9월
151,9월
151,10월
151,9월
151,9월
151,9월
151,9월
151,8월
152,7월
152,4월
152,2월
152,2월
152,12월
152,7월
152,11월
152,5월
152,4월
152,10월
152,10월
152,9월
152,8월
152,8월
152,7월
152,7월
152,6월
152,3월
152,5월
152,6월
152,5월
152,5월
152,4월
152,4월
152,2월
152,2월
152,2월
152,1월
152,1월
152,1월
152,11월
152,6월
152,1월
152,3월
152,11월
152,9월
152,5월
152,8월
152,6월
152,6월
152,4월
152,11월
152,6월
152,4월
152,2월
152,2월
152,12월
152,10월
152,8월
152,5월
152,12월
152,8월
152,3월
153,6월
153,6월
153,6월
153,6월
153,5월
153,5월
153,5월
153,5월
153,4월
153,4월
153,4월
153,4월
153,3월
153,2월
153,2월
153,2월
153,2월
153,2월
153,2월
153,2월
153,1월
153,1월
153,12월
153,12월
153,11월
153,11월
153,11월
153,11월
153,11월
153,11월
153,10월
153,10월
153,10월
153,9월
153,9월
153,9월
153,8월
153,7월
153,7월
153,7월
153,6월
153,6월
153,6월
153,6월
153,5월
153,4월
153,3월
153,4월
153,4월
153,4월
153,4월
153,3월
153,3월
153,3월
153,3월
153,3월
153,2월
153,2월
153,1월
153,1월
153,12월
153,12월
153,12월
153,11월
153,11월
153,11월
153,11월
153,10월
153,10월
153,10월
153,9월
153,9월
153,9월
153,8월
153,8월
153,7월
153,7월
153,7월
153,7월
153,7월
153,7월
153,7월
153,5월
153,7월
153,5월
153,11월
153,10월
153,10월
153,7월
153,10월
154,8월
154,5월
154,5월
154,5월
154,4월
154,3월
154,10월
154,9월
154,9월
154,8월
154,9월
154,7월
154,8월
154,8월
154,8월
154,7월
154,8월
154,7월
154,7월
154,5월
154,5월
154,4월
154,1월
154,1월
154,11월
154,11월
154,10월
154,10월
154,10월
154,10월
154,9월
154,8월
154,7월
154,6월
154,9월
154,8월
154,8월
154,8월
154,10월
154,5월
154,5월
154,5월
154,5월
154,5월
154,4월
154,5월
154,5월
154,4월
154,4월
154,5월
154,5월
154,4월
154,4월
154,5월
154,4월
154,4월
154,4월
154,4월
154,4월
154,4월
154,4월
154,4월
154,4월
154,4월
154,4월
154,4월
154,3월
154,3월
154,3월
154,3월
154,2월
154,2월
154,2월
154,2월
154,12월
154,1월
154,1월
154,1월
154,11월
154,11월
154,11월
154,11월
154,11월
154,10월
154,10월
154,10월
154,10월
154,10월
154,10월
154,10월
155,7월
155,6월
155,5월
155,6월
155,6월
155,5월
155,5월
155,5월
155,5월
155,4월
155,4월
155,4월
155,3월
155,3월
155,3월
155,1월
155,1월
155,1월
155,1월
155,12월
155,11월
155,11월
155,9월
155,9월
155,7월
155,7월
155,7월
155,7월
155,6월
155,5월
155,4월
155,4월
155,4월
155,4월
155,4월
155,3월
155,2월
155,1월
155,1월
155,1월
155,12월
155,12월
155,12월
155,12월
155,12월
155,11월
155,10월
155,10월
155,9월
155,9월
155,9월
155,6월
155,6월
155,7월
155,5월
155,5월
155,11월
155,11월
155,10월
155,6월
155,5월
155,4월
155,4월
155,4월
155,4월
155,4월
155,3월
155,3월
155,3월
155,3월
155,1월
155,1월
155,12월
155,12월
155,11월
155,11월
155,12월
155,10월
155,10월
155,9월
155,8월
155,8월
155,7월
155,7월
155,8월
155,6월
155,6월
155,5월
155,5월
155,5월
156,8월
156,6월
156,6월
156,4월
156,12월
156,12월
156,11월
156,10월
156,10월
156,9월
156,9월
156,8월
156,6월
156,5월
156,3월
156,2월
156,10월
156,10월
156,10월
156,9월
156,7월
156,5월
156,11월
156,10월
156,5월
156,4월
156,1월
156,12월
156,12월
156,11월
156,11월
156,10월
156,11월
156,10월
156,10월
156,10월
156,10월
156,10월
156,9월
156,9월
156,9월
156,9월
156,4월
156,4월
156,3월
156,3월
156,3월
156,3월
156,1월
156,12월
156,12월
156,12월
156,12월
156,12월
156,12월
156,12월
156,11월
156,11월
156,11월
156,10월
156,11월
156,10월
156,10월
156,7월
156,5월
156,4월
156,7월
156,12월
156,10월
156,2월
156,10월
156,10월
156,10월
156,4월
156,12월
156,11월
156,7월
156,3월
156,5월
156,4월
156,1월
156,8월
156,7월
156,7월
156,4월
156,1월
156,12월
156,6월
156,1월
156,10월
157,1월
157,6월
157,6월
157,5월
157,6월
157,6월
157,6월
157,6월
157,6월
157,5월
157,5월
157,5월
157,5월
157,5월
157,4월
157,4월
157,5월
157,4월
157,4월
157,4월
157,4월
157,4월
157,3월
157,3월
157,3월
157,4월
157,3월
157,4월
157,3월
157,4월
157,3월
157,3월
157,3월
157,3월
157,3월
157,3월
157,3월
157,3월
157,3월
157,3월
157,3월
157,3월
157,3월
157,3월
157,2월
157,2월
157,2월
157,2월
157,2월
157,2월
157,2월
157,2월
157,2월
157,2월
157,2월
157,2월
157,2월
157,2월
157,2월
157,1월
157,12월
157,1월
157,1월
157,1월
157,1월
157,1월
157,1월
157,1월
157,12월
157,12월
157,12월
157,12월
157,11월
157,11월
157,11월
157,11월
157,11월
157,11월
157,11월
157,11월
157,11월
157,11월
157,10월
157,10월
157,9월
157,9월
157,9월
157,9월
157,9월
157,9월
158,10월
158,6월
158,6월
158,5월
158,5월
158,4월
158,4월
158,3월
158,3월
158,2월
158,3월
158,3월
158,2월
158,2월
158,2월
158,12월
158,12월
158,12월
158,11월
158,11월
158,10월
158,10월
158,10월
158,8월
158,8월
158,7월
158,4월
158,4월
158,2월
158,1월
158,10월
158,10월
158,10월
158,8월
158,7월
158,7월
158,6월
158,6월
158,5월
158,4월
158,4월
158,3월
158,2월
158,11월
158,11월
158,6월
158,4월
158,2월
158,2월
158,12월
158,10월
158,9월
158,10월
158,5월
158,5월
158,4월
158,2월
158,1월
158,11월
158,9월
158,12월
158,11월
158,8월
158,6월
158,2월
158,6월
158,10월
158,6월
158,4월
158,4월
158,4월
158,3월
158,2월
158,2월
158,1월
158,1월
158,11월
158,10월
158,10월
158,10월
158,9월
158,8월
158,6월
158,6월
158,6월
158,5월
158,4월
158,1월
158,1월
158,12월
159,11월
159,6월
159,11월
159,6월
159,5월
159,5월
159,5월
159,4월
159,3월
159,2월
159,2월
159,2월
159,11월
159,8월
159,8월
159,7월
159,6월
159,4월
159,6월
159,5월
159,4월
159,4월
159,4월
159,4월
159,3월
159,3월
159,3월
159,4월
159,3월
159,3월
159,2월
159,2월
159,2월
159,2월
159,1월
159,1월
159,12월
159,10월
159,9월
159,9월
159,8월
159,8월
159,8월
159,8월
159,8월
159,8월
159,8월
159,7월
159,7월
159,6월
159,6월
159,6월
159,6월
159,5월
159,5월
159,5월
159,5월
159,5월
159,4월
159,4월
159,3월
159,4월
159,3월
159,3월
159,3월
159,3월
159,2월
159,2월
159,2월
159,1월
159,1월
159,12월
159,12월
159,11월
159,11월
159,11월
159,10월
159,9월
159,9월
159,8월
159,8월
159,8월
159,8월
159,8월
159,8월
159,7월
159,7월
159,8월
159,8월
159,7월
160,10월
160,6월
160,6월
160,4월
160,5월
160,5월
160,3월
160,3월
160,3월
160,2월
160,2월
160,1월
160,12월
160,12월
160,11월
160,12월
160,10월
160,10월
160,10월
160,10월
160,10월
160,9월
160,10월
160,10월
160,9월
160,8월
160,6월
160,5월
160,3월
160,2월
160,1월
160,12월
160,1월
160,12월
160,11월
160,11월
160,11월
160,9월
160,8월
160,6월
160,5월
160,5월
160,5월
160,5월
160,4월
160,3월
160,2월
160,12월
160,12월
160,10월
160,9월
160,10월
160,10월
160,10월
160,9월
160,7월
160,8월
160,7월
160,6월
160,1월
160,1월
160,1월
160,12월
160,11월
160,11월
160,10월
160,10월
160,10월
160,10월
160,8월
160,8월
160,8월
160,8월
160,7월
160,6월
160,3월
160,11월
160,4월
160,11월
160,10월
160,10월
160,10월
160,8월
160,7월
160,10월
160,10월
160,6월
160,9월
160,5월
160,5월
161,6월
161,6월
161,6월
161,6월
161,5월
161,5월
161,5월
161,5월
161,5월
161,10월
161,9월
161,9월
161,9월
161,9월
161,9월
161,9월
161,9월
161,8월
161,8월
161,8월
161,8월
161,8월
161,7월
161,8월
161,8월
161,8월
161,8월
161,7월
161,7월
161,7월
161,7월
161,6월
161,6월
161,6월
161,6월
161,5월
161,5월
161,10월
161,10월
161,10월
161,9월
161,9월
161,9월
161,8월
161,9월
161,9월
161,9월
161,9월
161,8월
161,8월
161,8월
161,5월
161,9월
161,9월
161,8월
161,6월
161,9월
161,8월
161,5월
161,5월
161,10월
161,7월
161,6월
161,9월
161,8월
161,6월
161,5월
161,5월
161,10월
161,8월
161,7월
161,8월
161,7월
161,6월
161,6월
161,6월
161,5월
161,10월
161,9월
161,8월
161,9월
161,9월
161,5월
161,9월
161,8월
161,9월
161,6월
161,6월
161,5월
161,5월
162,2월
162,5월
162,10월
162,11월
162,12월
162,10월
162,6월
162,3월
162,2월
162,12월
162,9월
163,2월
163,6월
163,6월
163,5월
163,6월
163,6월
163,5월
163,5월
163,5월
163,5월
163,5월
163,5월
163,5월
163,5월
163,5월
163,5월
163,5월
163,5월
163,5월
163,5월
163,5월
163,4월
163,4월
163,4월
163,4월
163,4월
163,4월
163,4월
163,4월
163,3월
163,4월
163,4월
163,3월
163,3월
163,4월
163,3월
163,3월
163,3월
163,3월
163,3월
163,3월
163,3월
163,3월
163,3월
163,3월
163,3월
163,3월
163,2월
163,1월
163,2월
163,2월
163,2월
163,2월
163,2월
163,2월
163,2월
163,1월
163,1월
163,1월
163,1월
163,1월
163,1월
163,1월
163,1월
163,12월
163,1월
163,12월
163,12월
163,11월
163,11월
163,12월
163,12월
163,12월
163,11월
163,11월
163,11월
163,10월
163,10월
163,10월
163,10월
163,10월
163,10월
163,10월
163,10월
163,10월
163,10월
163,9월
163,9월
163,8월
163,9월
164,6월
164,6월
164,5월
164,5월
164,4월
164,5월
164,3월
164,3월
164,12월
164,10월
164,10월
164,9월
164,10월
164,10월
164,10월
164,10월
164,10월
164,10월
164,9월
164,10월
164,9월
164,9월
164,9월
164,9월
164,9월
164,9월
164,9월
164,8월
164,9월
164,9월
164,8월
164,8월
164,8월
164,7월
164,8월
164,8월
164,8월
164,8월
164,8월
164,8월
164,7월
164,8월
164,7월
164,7월
164,7월
164,7월
164,7월
164,7월
164,7월
164,7월
164,7월
164,7월
164,6월
164,6월
164,6월
164,6월
164,6월
164,6월
164,6월
164,6월
164,5월
164,5월
164,5월
164,5월
164,5월
164,5월
164,5월
164,5월
164,5월
164,4월
164,5월
164,4월
164,4월
164,3월
164,3월
164,4월
164,4월
164,3월
164,4월
164,3월
164,3월
164,1월
164,12월
164,12월
164,12월
164,12월
164,12월
164,11월
164,10월
164,10월
165,11월
165,6월
165,6월
165,6월
165,6월
165,6월
165,5월
165,5월
165,5월
165,5월
165,5월
165,5월
165,5월
165,4월
165,4월
165,4월
165,4월
165,3월
165,3월
165,3월
165,2월
165,2월
165,2월
165,2월
165,2월
165,1월
165,1월
165,1월
165,1월
165,1월
165,1월
165,12월
165,1월
165,12월
165,12월
165,12월
165,12월
165,12월
165,12월
165,11월
165,11월
165,11월
165,11월
165,11월
165,11월
165,10월
165,10월
165,10월
165,10월
165,10월
165,9월
165,9월
165,9월
165,9월
165,9월
165,9월
165,9월
165,8월
165,7월
165,6월
165,7월
165,6월
165,5월
165,6월
165,6월
165,6월
165,5월
165,5월
165,5월
165,5월
165,5월
165,5월
165,5월
165,5월
165,4월
165,4월
165,3월
165,3월
165,3월
165,3월
165,3월
165,3월
165,3월
165,3월
165,3월
165,3월
165,3월
165,2월
165,2월
166,4월
166,5월
166,5월
166,4월
166,12월
166,12월
166,12월
166,5월
166,5월
166,4월
166,7월
166,8월
166,10월
166,3월
166,11월
166,8월
166,6월
166,2월
166,11월
166,2월
166,11월
166,3월
167,8월
167,3월
167,1월
167,1월
167,1월
167,9월
167,8월
167,8월
167,8월
167,7월
167,7월
167,8월
167,1월
167,10월
167,2월
167,5월
167,6월
167,4월
167,5월
167,4월
167,4월
167,4월
167,3월
167,4월
167,4월
167,4월
167,3월
167,3월
167,2월
167,2월
167,2월
167,2월
167,1월
167,1월
167,1월
167,12월
167,12월
167,1월
167,1월
167,12월
167,11월
167,10월
167,10월
167,10월
167,10월
167,10월
167,9월
167,9월
167,8월
167,9월
167,9월
167,9월
167,9월
167,9월
167,8월
167,8월
167,7월
167,7월
167,8월
167,8월
167,7월
167,7월
167,7월
167,7월
167,7월
167,7월
167,7월
167,7월
167,7월
167,7월
167,7월
167,7월
167,7월
167,7월
167,7월
167,6월
167,6월
167,7월
167,6월
167,7월
167,6월
167,6월
167,6월
167,6월
167,6월
167,6월
167,6월
167,6월
167,5월
167,4월
168,12월
168,5월
168,6월
168,6월
168,6월
168,5월
168,5월
168,5월
168,5월
168,5월
168,4월
168,5월
168,5월
168,4월
168,4월
168,4월
168,4월
168,4월
168,4월
168,4월
168,4월
168,3월
168,4월
168,4월
168,3월
168,4월
168,3월
168,3월
168,3월
168,3월
168,3월
168,3월
168,2월
168,2월
168,2월
168,2월
168,2월
168,2월
168,2월
168,2월
168,1월
168,12월
168,1월
168,1월
168,12월
168,12월
168,12월
168,12월
168,12월
168,12월
168,12월
168,12월
168,12월
168,11월
168,11월
168,11월
168,11월
168,10월
168,11월
168,11월
168,10월
168,10월
168,10월
168,9월
168,8월
168,8월
168,7월
168,6월
168,6월
168,5월
168,3월
168,3월
168,3월
168,12월
168,11월
168,10월
168,9월
168,6월
168,5월
168,4월
168,4월
168,2월
168,2월
168,10월
168,10월
168,7월
168,2월
168,1월
168,6월
168,3월
169,6월
169,5월
169,4월
169,3월
169,3월
169,10월
169,9월
169,8월
169,7월
169,6월
169,6월
169,5월
169,3월
169,3월
169,11월
169,5월
169,5월
169,2월
169,10월
169,9월
169,9월
169,6월
169,3월
169,1월
169,10월
169,7월
169,5월
169,6월
169,5월
169,4월
169,10월
169,9월
169,7월
169,7월
169,1월
169,12월
169,12월
169,10월
169,9월
169,1월
169,9월
169,9월
169,8월
169,8월
169,4월
169,7월
169,7월
169,7월
169,1월
169,6월
170,9월
170,5월
170,10월
170,9월
170,9월
170,8월
170,7월
170,7월
170,5월
170,5월
170,10월
170,10월
170,9월
170,8월
170,7월
170,8월
170,7월
170,6월
170,7월
170,6월
170,10월
170,6월
170,6월
170,6월
170,5월
170,5월
170,5월
170,5월
170,4월
170,11월
170,10월
170,8월
170,8월
170,8월
170,8월
170,7월
170,7월
170,7월
170,7월
170,7월
170,7월
170,7월
170,7월
170,6월
170,6월
170,6월
170,5월
170,6월
170,6월
170,5월
170,11월
170,9월
170,9월
170,9월
170,9월
170,9월
170,9월
170,9월
170,8월
170,8월
170,8월
170,8월
170,7월
170,7월
170,7월
170,7월
170,7월
170,6월
170,7월
170,7월
170,7월
170,6월
170,10월
170,4월
170,10월
170,8월
170,6월
170,5월
170,5월
170,5월
170,5월
170,11월
170,10월
170,10월
170,9월
170,8월
170,5월
170,11월
170,11월
170,7월
171,9월
171,5월
171,4월
171,9월
171,3월
171,9월
171,7월
171,6월
171,5월
171,4월
171,3월
171,10월
171,10월
171,9월
171,9월
171,9월
171,9월
171,9월
171,8월
171,7월
171,3월
171,9월
171,5월
171,3월
172,8월
172,1월
172,6월
172,6월
172,6월
172,6월
172,5월
172,5월
172,5월
172,5월
172,5월
172,5월
172,5월
172,5월
172,5월
172,5월
172,5월
172,5월
172,5월
172,5월
172,5월
172,5월
172,5월
172,4월
172,5월
172,5월
172,4월
172,5월
172,4월
172,4월
172,4월
172,4월
172,4월
172,4월
172,3월
172,4월
172,4월
172,3월
172,3월
172,3월
172,3월
172,3월
172,3월
172,3월
172,3월
172,3월
172,3월
172,3월
172,3월
172,2월
172,3월
172,3월
172,3월
172,3월
172,3월
172,2월
172,2월
172,2월
172,2월
172,2월
172,2월
172,2월
172,2월
172,2월
172,1월
172,1월
172,1월
172,1월
172,1월
172,1월
172,1월
172,1월
172,1월
172,12월
172,12월
172,12월
172,12월
172,12월
172,12월
172,12월
172,12월
172,11월
172,11월
172,11월
172,10월
172,10월
172,11월
172,11월
172,11월
172,10월
173,11월
173,6월
173,5월
173,5월
173,5월
173,5월
173,4월
173,4월
173,4월
173,4월
173,3월
173,3월
173,2월
173,2월
173,2월
173,1월
173,1월
173,1월
173,1월
173,1월
173,1월
173,12월
173,12월
173,11월
173,11월
173,11월
173,10월
173,11월
173,10월
173,10월
173,10월
173,10월
173,10월
173,10월
173,10월
173,10월
173,10월
173,9월
173,9월
173,9월
173,9월
173,8월
173,9월
173,9월
173,9월
173,8월
173,7월
173,6월
173,7월
173,7월
173,7월
173,5월
173,5월
173,5월
173,5월
173,5월
173,5월
173,5월
173,5월
173,3월
173,3월
173,3월
173,2월
173,3월
173,3월
173,2월
173,2월
173,2월
173,1월
173,5월
173,5월
173,3월
173,11월
173,11월
173,8월
173,6월
173,3월
173,1월
173,1월
173,12월
173,9월
173,9월
173,9월
173,5월
173,5월
173,4월
173,3월
173,4월
173,3월
173,3월
174,8월
174,6월
174,5월
174,4월
174,4월
174,4월
174,4월
174,4월
174,3월
174,1월
174,1월
174,12월
174,12월
174,12월
174,11월
174,11월
174,11월
174,10월
174,8월
174,6월
174,6월
174,6월
174,6월
174,6월
174,5월
174,4월
174,4월
174,4월
174,3월
174,3월
174,1월
174,2월
174,1월
174,1월
174,1월
174,8월
174,8월
174,8월
174,7월
174,7월
174,6월
174,4월
174,7월
174,12월
174,11월
174,10월
174,10월
174,8월
174,8월
174,3월
174,2월
174,1월
174,11월
174,9월
174,5월
174,2월
174,5월
174,4월
174,4월
174,3월
174,11월
174,10월
174,11월
174,9월
174,10월
174,5월
174,5월
174,4월
174,2월
174,11월
174,10월
174,10월
174,10월
174,9월
174,9월
174,7월
174,7월
174,6월
174,1월
174,10월
174,6월
174,5월
174,5월
174,3월
174,3월
174,3월
174,3월
174,2월
174,12월
174,1월
175,7월
175,2월
175,8월
175,3월
175,2월
175,12월
175,9월
175,12월
175,1월
175,6월
175,5월
175,6월
175,6월
175,6월
175,6월
175,6월
175,6월
175,6월
175,6월
175,6월
175,6월
175,6월
175,6월
175,5월
175,5월
175,4월
175,4월
175,4월
175,4월
175,5월
175,5월
175,5월
175,5월
175,5월
175,5월
175,5월
175,4월
175,4월
175,5월
175,4월
175,4월
175,4월
175,4월
175,4월
175,4월
175,4월
175,4월
175,4월
175,4월
175,4월
175,4월
175,4월
175,4월
175,4월
175,4월
175,4월
175,4월
175,3월
175,4월
175,4월
175,4월
175,4월
175,4월
175,4월
175,3월
175,3월
175,3월
175,3월
175,3월
175,3월
175,3월
175,3월
175,3월
175,3월
175,3월
175,3월
175,3월
175,3월
175,2월
175,3월
175,3월
175,3월
175,2월
175,2월
175,2월
175,2월
175,2월
175,2월
175,2월
175,2월
176,8월
176,6월
176,6월
176,6월
176,6월
176,6월
176,6월
176,6월
176,6월
176,6월
176,6월
176,6월
176,6월
176,6월
176,6월
176,6월
176,5월
176,6월
176,6월
176,5월
176,5월
176,5월
176,5월
176,5월
176,5월
176,5월
176,5월
176,5월
176,5월
176,5월
176,5월
176,5월
176,5월
176,5월
176,5월
176,5월
176,5월
176,5월
176,4월
176,5월
176,5월
176,5월
176,5월
176,5월
176,5월
176,5월
176,5월
176,5월
176,4월
176,3월
176,4월
176,4월
176,4월
176,4월
176,4월
176,4월
176,3월
176,4월
176,4월
176,4월
176,4월
176,3월
176,3월
176,3월
176,3월
176,3월
176,3월
176,3월
176,3월
176,3월
176,3월
176,3월
176,3월
176,3월
176,3월
176,3월
176,3월
176,2월
176,3월
176,3월
176,3월
176,3월
176,3월
176,2월
176,2월
176,1월
176,2월
176,2월
176,2월
176,1월
177,4월
177,6월
177,6월
177,6월
177,4월
177,4월
177,4월
177,2월
177,12월
177,12월
177,10월
177,10월
177,9월
177,9월
177,9월
177,9월
177,9월
177,9월
177,9월
177,9월
177,9월
177,9월
177,9월
177,8월
177,7월
177,8월
177,7월
177,7월
177,7월
177,7월
177,7월
177,7월
177,6월
177,6월
177,6월
177,6월
177,6월
177,6월
177,6월
177,5월
177,5월
177,5월
177,5월
177,5월
177,4월
177,4월
177,3월
177,2월
177,2월
177,12월
177,11월
177,10월
177,10월
177,10월
177,9월
177,8월
177,9월
177,8월
177,7월
177,7월
177,7월
177,6월
177,7월
177,7월
177,6월
177,6월
177,11월
177,6월
177,4월
177,10월
177,6월
177,3월
177,6월
177,5월
177,5월
177,5월
177,5월
177,5월
177,5월
177,5월
177,5월
177,5월
177,5월
177,5월
177,5월
177,4월
177,4월
177,4월
177,4월
177,4월
178,6월
178,6월
178,5월
178,6월
178,6월
178,5월
178,5월
178,5월
178,4월
178,4월
178,4월
178,4월
178,4월
178,4월
178,3월
178,4월
178,4월
178,3월
178,3월
178,3월
178,3월
178,3월
178,3월
178,3월
178,3월
178,3월
178,3월
178,1월
178,2월
178,2월
178,2월
178,2월
178,2월
178,2월
178,2월
178,2월
178,2월
178,2월
178,1월
178,1월
178,1월
178,1월
178,1월
178,1월
178,1월
178,1월
178,1월
178,1월
178,1월
178,1월
178,1월
178,1월
178,1월
178,1월
178,1월
178,1월
178,1월
178,1월
178,1월
178,1월
178,12월
178,12월
178,12월
178,12월
178,12월
178,12월
178,12월
178,12월
178,12월
178,12월
178,12월
178,12월
178,12월
178,12월
178,12월
178,12월
178,12월
178,12월
178,12월
178,12월
178,11월
178,11월
178,10월
178,11월
178,11월
178,11월
178,11월
178,11월
178,11월
178,10월
179,2월
179,5월
179,5월
179,4월
179,3월
179,3월
179,3월
179,5월
179,4월
179,4월
179,3월
179,1월
179,11월
179,9월
179,8월
179,11월
179,1월
179,1월
179,6월
179,5월
179,5월
179,5월
179,5월
179,5월
179,5월
179,5월
179,5월
179,5월
179,4월
179,5월
179,5월
179,5월
179,4월
179,5월
179,5월
179,5월
179,5월
179,5월
179,5월
179,5월
179,4월
179,4월
179,4월
179,4월
179,4월
179,4월
179,4월
179,3월
179,4월
179,4월
179,4월
179,4월
179,4월
179,4월
179,4월
179,3월
179,3월
179,3월
179,3월
179,3월
179,2월
179,3월
179,3월
179,3월
179,3월
179,3월
179,3월
179,3월
179,3월
179,3월
179,3월
179,3월
179,3월
179,3월
179,3월
179,3월
179,3월
179,2월
179,1월
179,2월
179,2월
179,2월
179,2월
179,1월
179,2월
179,2월
179,2월
179,2월
179,2월
179,2월
180,4월
180,6월
180,6월
180,5월
180,5월
180,5월
180,4월
180,6월
180,6월
180,5월
180,4월
180,4월
180,6월
180,4월
180,4월
180,5월
180,5월
181,3월
181,6월
181,6월
181,6월
181,5월
181,5월
181,5월
181,5월
181,4월
181,3월
181,3월
181,3월
181,1월
181,1월
181,12월
181,12월
181,12월
181,11월
181,11월
181,10월
181,9월
181,9월
181,9월
181,9월
181,9월
181,8월
181,8월
181,8월
181,7월
181,8월
181,7월
181,7월
181,6월
181,6월
181,6월
181,5월
181,5월
181,4월
181,5월
181,5월
181,5월
181,4월
181,4월
181,4월
181,4월
181,1월
181,2월
181,1월
181,12월
181,12월
181,10월
181,11월
181,11월
181,9월
181,9월
181,9월
181,9월
181,7월
181,7월
181,6월
181,6월
181,6월
181,6월
181,6월
181,5월
181,5월
181,5월
181,5월
181,5월
181,3월
181,3월
181,3월
181,3월
181,3월
181,2월
181,2월
181,1월
181,1월
181,1월
181,12월
181,12월
181,11월
181,11월
181,10월
181,10월
181,10월
181,10월
181,10월
181,10월
181,10월
182,8월
182,6월
182,5월
182,5월
182,5월
182,5월
182,5월
182,5월
182,4월
182,4월
182,4월
182,4월
182,4월
182,4월
182,4월
182,4월
182,4월
182,4월
182,3월
182,3월
182,3월
182,2월
182,2월
182,2월
182,2월
182,1월
182,1월
182,12월
182,12월
182,12월
182,12월
182,12월
182,11월
182,11월
182,11월
182,11월
182,11월
182,11월
182,10월
182,10월
182,10월
182,10월
182,10월
182,10월
182,10월
182,10월
182,10월
182,9월
182,10월
182,10월
182,10월
182,10월
182,10월
182,9월
182,9월
182,9월
182,8월
182,9월
182,9월
182,8월
182,8월
182,8월
182,8월
182,8월
182,8월
182,8월
182,8월
182,8월
182,7월
182,7월
182,7월
182,7월
182,7월
182,6월
182,7월
182,7월
182,6월
182,6월
182,6월
182,6월
182,5월
182,5월
182,5월
182,5월
182,4월
182,5월
182,4월
182,5월
182,5월
182,4월
183,12월
183,5월
183,2월
183,5월
183,5월
183,5월
183,4월
183,3월
183,2월
183,2월
183,2월
183,2월
183,2월
183,2월
183,1월
183,2월
183,1월
183,1월
183,1월
183,1월
183,12월
183,12월
183,11월
183,11월
183,4월
183,5월
183,6월
183,6월
183,6월
183,5월
183,5월
183,5월
183,5월
183,5월
183,5월
183,4월
183,4월
183,5월
183,5월
183,4월
183,4월
183,4월
183,4월
183,4월
183,3월
183,3월
183,3월
183,3월
183,3월
183,3월
183,3월
183,3월
183,3월
183,3월
183,3월
183,3월
183,2월
183,2월
183,2월
183,2월
183,2월
183,2월
183,2월
183,2월
183,2월
183,1월
183,1월
183,1월
183,1월
